latitude,longitude,country
68.4448,26.5649,Finland
68.4448,26.6089,Finland
68.4448,26.6528,Finland
68.4448,26.8286,Finland
68.4448,26.8726,Finland
68.4448,26.9165,Finland
68.4448,26.9604,Finland
68.4448,27.7515,Finland
68.4448,27.7954,Finland
68.4448,27.8394,Finland
68.4448,27.8833,Finland
68.4448,27.9272,Finland
68.4448,27.9712,Finland
68.4448,28.0151,Finland
68.4448,28.0591,Finland
68.4448,28.103,Finland
68.4448,28.147,Finland
68.4448,28.1909,Finland
68.4448,28.2349,Finland
68.4448,28.2788,Finland
68.4448,28.3228,Finland
68.4009,24.6313,Finland
68.4009,25.5542,Finland
68.4009,25.5981,Finland
68.4009,25.6421,Finland
68.4009,25.686,Finland
68.4009,25.73,Finland
68.4009,25.9058,Finland
68.4009,26.3452,Finland
68.4009,26.3892,Finland
68.4009,26.4331,Finland
68.4009,26.4771,Finland
68.4009,26.521,Finland
68.4009,26.5649,Finland
68.4009,26.6089,Finland
68.4009,26.6528,Finland
68.4009,26.6968,Finland
68.4009,26.7407,Finland
68.4009,26.7847,Finland
68.4009,26.8286,Finland
68.4009,26.8726,Finland
68.4009,26.9165,Finland
68.4009,26.9604,Finland
68.4009,27.0044,Finland
68.4009,27.0483,Finland
68.4009,27.0923,Finland
68.4009,27.7515,Finland
68.4009,27.7954,Finland
68.4009,27.8394,Finland
