latitude,longitude,country
40.4956,34.2993,Turkey
40.4956,34.3433,Turkey
40.4956,34.3872,Turkey
40.4956,34.519,Turkey
40.4956,34.563,Turkey
40.4517,33.8159,Turkey
40.4517,33.8599,Turkey
40.4517,33.9038,Turkey
40.4517,33.9478,Turkey
40.4517,33.9917,Turkey
40.4517,34.0356,Turkey
40.4517,34.0796,Turkey
40.4517,34.1235,Turkey
40.4517,34.1675,Turkey
40.4517,34.2114,Turkey
40.4517,34.2554,Turkey
40.4517,34.3433,Turkey
40.4517,34.563,Turkey
40.4077,33.772,Turkey
40.4077,33.9038,Turkey
40.4077,33.9917,Turkey
40.4077,34.0356,Turkey
40.4077,34.0796,Turkey
40.4077,34.1235,Turkey
40.4077,34.1675,Turkey
40.4077,34.2114,Turkey
40.4077,34.2554,Turkey
40.4077,34.2993,Turkey
40.4077,34.3433,Turkey
40.4077,34.3872,Turkey
40.4077,34.563,Turkey
40.3638,31.2671,Turkey
40.3638,31.311,Turkey
40.3638,31.355,Turkey
40.3638,31.4429,Turkey
40.3638,31.4868,Turkey
40.3638,31.5308,Turkey
40.3638,31.6187,Turkey
40.3638,31.7065,Turkey
40.3638,33.8599,Turkey
40.3638,34.0796,Turkey
40.3638,34.1235,Turkey
40.3638,34.2554,Turkey
40.3638,34.2993,Turkey
40.3638,34.3433,Turkey
40.3638,34.4312,Turkey
40.3638,34.563,Turkey
40.3198,31.0034,Turkey
40.3198,31.0474,Turkey
40.3198,31.0913,Turkey
40.3198,31.1353,Turkey
40.3198,31.2231,Turkey
40.3198,31.2671,Turkey
40.3198,31.311,Turkey
40.3198,31.355,Turkey
40.3198,31.3989,Turkey
40.3198,31.4429,Turkey
40.3198,31.4868,Turkey
40.3198,31.5308,Turkey
40.3198,31.5747,Turkey
40.3198,31.6626,Turkey
40.3198,33.772,Turkey
40.3198,33.8159,Turkey
40.3198,33.8599,Turkey
40.3198,34.0356,Turkey
40.3198,34.0796,Turkey
40.3198,34.1235,Turkey
40.3198,34.1675,Turkey
40.3198,34.2114,Turkey
40.3198,34.2554,Turkey
40.3198,34.2993,Turkey
40.3198,34.3433,Turkey
40.3198,34.3872,Turkey
40.3198,34.4312,Turkey
40.2759,31.0034,Turkey
40.2759,31.0913,Turkey
40.2759,31.2231,Turkey
40.2759,31.2671,Turkey
40.2759,31.4429,Turkey
40.2759,31.4868,Turkey
40.2759,31.5308,Turkey
40.2759,33.8599,Turkey
40.2759,33.9038,Turkey
40.2759,33.9478,Turkey
40.2759,33.9917,Turkey
40.2759,34.0356,Turkey
40.2759,34.0796,Turkey
40.2759,34.1235,Turkey
40.2759,34.1675,Turkey
40.2759,34.2114,Turkey
40.2759,34.2554,Turkey
40.2759,34.2993,Turkey
40.2319,30.9595,Turkey
40.2319,31.0034,Turkey
40.2319,31.0474,Turkey
40.2319,31.0913,Turkey
40.2319,31.1353,Turkey
40.2319,31.1792,Turkey
40.2319,31.2231,Turkey
40.2319,31.5308,Turkey
40.2319,31.5747,Turkey
40.2319,33.9038,Turkey
40.2319,33.9478,Turkey
40.2319,34.0356,Turkey
40.2319,34.0796,Turkey
40.2319,34.1235,Turkey
40.2319,34.2114,Turkey
40.188,25.7739,Turkey
40.188,31.0474,Turkey
40.188,31.0913,Turkey
40.188,31.1353,Turkey
40.188,31.1792,Turkey
40.188,31.2231,Turkey
40.188,31.5308,Turkey
40.188,33.9917,Turkey
40.188,34.0796,Turkey
40.188,34.1235,Turkey
40.188,34.1675,Turkey
40.144,25.8179,Turkey
40.144,25.8618,Turkey
40.144,25.9497,Turkey
40.144,31.0034,Turkey
40.144,31.0913,Turkey
40.144,31.1353,Turkey
40.144,31.1792,Turkey
40.144,31.2231,Turkey
40.144,33.9038,Turkey
40.144,33.9917,Turkey
40.144,34.0356,Turkey
40.144,34.0796,Turkey
40.144,34.1235,Turkey
40.144,34.2114,Turkey
40.1001,31.0474,Turkey
40.1001,31.0913,Turkey
40.1001,31.1792,Turkey
40.1001,31.2231,Turkey
40.1001,31.2671,Turkey
40.1001,33.9478,Turkey
40.1001,34.0356,Turkey
40.1001,34.1235,Turkey
40.1001,34.2114,Turkey
40.0562,31.0913,Turkey
40.0562,31.1353,Turkey
40.0562,31.1792,Turkey
40.0562,31.2231,Turkey
40.0562,31.2671,Turkey
40.0562,31.311,Turkey
40.0562,33.9917,Turkey
40.0562,34.0356,Turkey
40.0562,34.0796,Turkey
40.0562,34.1675,Turkey
40.0562,34.2554,Turkey
40.0562,34.9585,Turkey
40.0122,31.0474,Turkey
40.0122,31.0913,Turkey
